Ndex,pokemon_name,pokemon_height,pokemon_weight,t1,t2,color,evolution,Normal,Fire,Water,Electric,Grass,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy
#468,Togekiss,1.5 m,38.0 kg,Fairy,Flying,White,Final,*1,*1,*1,*2,*0.5,*2,*0.25,*2,*0,*1,*1,*0.25,*2,*1,*0,*0.5,*2,*1
#467,Magmortar,1.6 m,68.0 kg,Fire,Unknown,Red,Final,*1,*0.5,*2,*1,*0.5,*0.5,*1,*1,*2,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*0.5
#466,Electivire,1.8 m,138.6 kg,Electric,Unknown,Yellow,Final,*1,*1,*1,*0.5,*1,*1,*1,*1,*2,*0.5,*1,*1,*1,*1,*1,*1,*0.5,*1
#465,Tangrowth,2.0 m,128.6 kg,Grass,Unknown,Blue,Final,*1,*2,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*2,*1,*2,*1,*1,*1,*1,*1,*1
#462,Magnezone,1.2 m,180.0 kg,Electric,Steel,Gray,Final,*0.5,*2,*1,*0.5,*0.5,*0.5,*2,*0,*4,*0.25,*0.5,*0.5,*0.5,*1,*0.5,*1,*0.25,*0.5
#461,Weavile,1.1 m,34.0 kg,Dark,Ice,Black,Final,*1,*2,*1,*1,*1,*0.5,*4,*1,*1,*1,*0,*2,*2,*0.5,*1,*0.5,*2,*2
#460,Abomasnow,2.2 m,135.5 kg,Grass,Ice,White,Final,*1,*4,*0.5,*0.5,*0.5,*1,*2,*2,*0.5,*2,*1,*2,*2,*1,*1,*1,*2,*1
#459,Snover,1.0 m,50.5 kg,Grass,Ice,White,Abomasnow,*1,*4,*0.5,*0.5,*0.5,*1,*2,*2,*0.5,*2,*1,*2,*2,*1,*1,*1,*2,*1
#458,Mantyke,1.0 m,65.0 kg,Water,Flying,Blue,Mantine,*1,*0.5,*0.5,*4,*1,*1,*0.5,*1,*0,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*1
#457,Lumineon,1.2 m,24.0 kg,Water,Unknown,Blue,Final,,,,,,,,,,,,,,,,,,
#456,Finneon,0.4 m,7.0 kg,Water,Unknown,Blue,Lumineon,,,,,,,,,,,,,,,,,,
#455,Carnivine,1.4 m,27.0 kg,Grass,Unknown,Green,Final,,,,,,,,,,,,,,,,,,
#454,Toxicroak,1.3 m,44.4 kg,Poison,Fighting,Blue,Final,*1,*1,*1,*1,*0.5,*1,*0.5,*0.5,*2,*2,*4,*0.25,*0.5,*1,*1,*0.5,*1,*1
#450,Hippowdon,2.0 m,300.0 kg,Ground,Unknown,Brown,Final,*1,*1,*2,*0,*2,*2,*1,*0.5,*1,*1,*1,*1,*0.5,*1,*1,*1,*1,*1
#449,Hippopotas,0.8 m,49.5 kg,Ground,Unknown,Brown,Hippowdon,*1,*1,*2,*0,*2,*2,*1,*0.5,*1,*1,*1,*1,*0.5,*1,*1,*1,*1,*1
#448,Lucario,1.2 m,54.0 kg,Fighting,Steel,Blue,Final,*0.5,*2,*1,*1,*0.5,*0.5,*2,*0,*2,*1,*1,*0.25,*0.25,*1,*0.5,*0.5,*0.5,*1
#447,Riolu,0.7 m,20.2 kg,Fighting,Unknown,Blue,Lucario,*1,*1,*1,*1,*1,*1,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*1,*0.5,*1,*2
#452,Drapion,1.3 m,61.5 kg,Poison,Dark,Purple,Final,*1,*1,*1,*1,*0.5,*1,*1,*0.5,*2,*1,*0,*1,*1,*0.5,*1,*0.5,*1,*1
#453,Croagunk,0.7 m,23.0 kg,Poison,Fighting,Blue,Toxicroak,*1,*1,*1,*1,*0.5,*1,*0.5,*0.5,*2,*2,*4,*0.25,*0.5,*1,*1,*0.5,*1,*1
#446,Munchlax,0.6 m,105.0 kg,Normal,Unknown,Black,Snorlax,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#441,Chatot,0.5 m,1.9 kg,Normal,Flying,Black,Final,,,,,,,,,,,,,,,,,,
#451,Skorupi,0.8 m,12.0 kg,Poison,Bug,Purple,Drapion,*1,*2,*1,*1,*0.25,*1,*0.25,*0.5,*1,*2,*2,*0.5,*2,*1,*1,*1,*1,*0.5
#445,Garchomp,1.9 m,95.0 kg,Dragon,Ground,Blue,Final,*1,*0.5,*1,*0,*1,*4,*1,*0.5,*1,*1,*1,*1,*0.5,*1,*2,*1,*1,*2
#444,Gabite,1.4 m,56.0 kg,Dragon,Ground,Blue,Garchomp,*1,*0.5,*1,*0,*1,*4,*1,*0.5,*1,*1,*1,*1,*0.5,*1,*2,*1,*1,*2
#442,Spiritomb,1.0 m,108.0 kg,Ghost,Dark,Purple,Final,*0,*1,*1,*1,*1,*1,*0,*0.5,*1,*1,*0,*1,*1,*1,*1,*1,*1,*2
#443,Gible,0.7 m,20.5 kg,Dragon,Ground,Blue,Gabite,*1,*0.5,*1,*0,*1,*4,*1,*0.5,*1,*1,*1,*1,*0.5,*1,*2,*1,*1,*2
#438,Bonsly,0.5 m,15.0 kg,Rock,Unknown,Brown,Sudowoodo,*0.5,*0.5,*2,*1,*2,*1,*2,*0.5,*2,*0.5,*1,*1,*1,*1,*1,*1,*2,*1
#440,Happiny,0.6 m,24.4 kg,Normal,Unknown,Pink,Chansey,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#437,Bronzong,1.3 m,187.0 kg,Steel,Psychic,Green,Final,*0.5,*2,*1,*1,*0.5,*0.5,*1,*0,*2,*0.5,*0.25,*1,*0.5,*2,*0.5,*2,*0.5,*0.5
#436,Bronzor,0.5 m,60.5 kg,Steel,Psychic,Green,Bronzong,*0.5,*2,*1,*1,*0.5,*0.5,*1,*0,*2,*0.5,*0.25,*1,*0.5,*2,*0.5,*2,*0.5,*0.5
#435,Skuntank,1.0 m,38.0 kg,Poison,Dark,Purple,Final,*1,*1,*1,*1,*0.5,*1,*1,*0.5,*2,*1,*0,*1,*1,*0.5,*1,*0.5,*1,*1
#434,Stunky,0.4 m,19.2 kg,Poison,Dark,Purple,Skuntank,*1,*1,*1,*1,*0.5,*1,*1,*0.5,*2,*1,*0,*1,*1,*0.5,*1,*0.5,*1,*1
#439,Mime Jr.,0.6 m,13.0 kg,Psychic,Fairy,Pink,Galarian Mr. Mime;Mr. Mime,*1,*1,*1,*1,*1,*1,*0.25,*2,*1,*1,*0.5,*1,*1,*2,*0,*1,*2,*1
#433,Chingling,0.2 m,0.6 kg,Psychic,Unknown,Yellow,Chimecho,,,,,,,,,,,,,,,,,,
#432,Purugly,1.0 m,43.8 kg,Normal,Unknown,Gray,Final,,,,,,,,,,,,,,,,,,
#431,Glameow,0.5 m,3.9 kg,Normal,Unknown,Gray,Purugly,,,,,,,,,,,,,,,,,,
#429,Mismagius,0.9 m,4.4 kg,Ghost,Unknown,Purple,Final,,,,,,,,,,,,,,,,,,
#425,Drifloon,0.4 m,1.2 kg,Ghost,Flying,Purple,Drifblim,*0,*1,*1,*2,*0.5,*2,*0,*0.5,*0,*1,*1,*0.25,*2,*2,*1,*2,*1,*1
#430,Honchkrow,0.9 m,27.3 kg,Dark,Flying,Black,Final,,,,,,,,,,,,,,,,,,
#428,Lopunny,1.2 m,33.3 kg,Normal,Unknown,Brown,Final,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#426,Drifblim,1.2 m,15.0 kg,Ghost,Flying,Purple,Final,*0,*1,*1,*2,*0.5,*2,*0,*0.5,*0,*1,*1,*0.25,*2,*2,*1,*2,*1,*1
#424,Ambipom,1.2 m,20.3 kg,Normal,Unknown,Purple,Final,,,,,,,,,,,,,,,,,,
#427,Buneary,0.4 m,5.5 kg,Normal,Unknown,Brown,Lopunny,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#417,Pachirisu,0.4 m,3.9 kg,Electric,Unknown,White,Final,,,,,,,,,,,,,,,,,,
#423,Gastrodon,0.9 m,29.9 kg,Water,Ground,Purple,Final,*1,*0.5,*1,*0,*4,*1,*1,*0.5,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*1
#420,Cherubi,0.4 m,3.3 kg,Grass,Unknown,Pink,Cherrim,*1,*2,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*2,*1,*2,*1,*1,*1,*1,*1,*1
#422,Shellos,0.3 m,6.3 kg,Water,Unknown,Purple,Gastrodon,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#419,Floatzel,1.1 m,33.5 kg,Water,Unknown,Brown,Final,,,,,,,,,,,,,,,,,,
#418,Buizel,0.7 m,29.5 kg,Water,Unknown,Brown,Floatzel,,,,,,,,,,,,,,,,,,
#421,Cherrim,0.5 m,9.3 kg,Grass,Unknown,Purple,Final,*1,*2,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*2,*1,*2,*1,*1,*1,*1,*1,*1
#416,Vespiquen,1.2 m,38.5 kg,Bug,Flying,Yellow,Vespiquen,*1,*2,*1,*2,*0.25,*2,*0.25,*1,*0,*2,*1,*0.5,*4,*1,*1,*1,*1,*1
#415,Combee,0.3 m,5.5 kg,Bug,Flying,Yellow,Vespiquen,*1,*2,*1,*2,*0.25,*2,*0.25,*1,*0,*2,*1,*0.5,*4,*1,*1,*1,*1,*1
#414,Mothim,0.9 m,23.3 kg,Bug,Flying,Yellow,Final,,,,,,,,,,,,,,,,,,
#413,Wormadam,0.5 m,6.5 kg,Bug,Grass,Green,Final,,,,,,,,,,,,,,,,,,
#412,Burmy,0.2 m,3.4 kg,Bug,Unknown,Green,Final,,,,,,,,,,,,,,,,,,
#411,Bastiodon,1.3 m,149.5 kg,Rock,Steel,Gray,Final,,,,,,,,,,,,,,,,,,
#410,Shieldon,0.5 m,57.0 kg,Rock,Steel,Gray,Bastiodon,,,,,,,,,,,,,,,,,,
#408,Cranidos,0.9 m,31.5 kg,Rock,Unknown,Blue,Rampardos,,,,,,,,,,,,,,,,,,
#409,Rampardos,1.6 m,102.5 kg,Rock,Unknown,Blue,Final,,,,,,,,,,,,,,,,,,
#407,Roserade,0.9 m,14.5 kg,Grass,Poison,Green,Final,*1,*2,*0.5,*0.5,*0.25,*2,*0.5,*1,*1,*2,*2,*1,*1,*1,*1,*1,*1,*0.5
#406,Budew,0.2 m,1.2 kg,Grass,Poison,Green,Roselia,*1,*2,*0.5,*0.5,*0.25,*2,*0.5,*1,*1,*2,*2,*1,*1,*1,*1,*1,*1,*0.5
#405,Luxray,1.4 m,42.0 kg,Electric,Unknown,Blue,Final,*1,*1,*1,*0.5,*1,*1,*1,*1,*2,*0.5,*1,*1,*1,*1,*1,*1,*0.5,*1
#404,Luxio,0.9 m,30.5 kg,Electric,Unknown,Blue,Luxray,*1,*1,*1,*0.5,*1,*1,*1,*1,*2,*0.5,*1,*1,*1,*1,*1,*1,*0.5,*1
#403,Shinx,0.5 m,9.5 kg,Electric,Unknown,Blue,Luxio,*1,*1,*1,*0.5,*1,*1,*1,*1,*2,*0.5,*1,*1,*1,*1,*1,*1,*0.5,*1
#402,Kricketune,1.0 m,25.5 kg,Bug,Unknown,Red,Final,,,,,,,,,,,,,,,,,,
#400,Bibarel,1.0 m,31.5 kg,Normal,Water,Brown,Final,,,,,,,,,,,,,,,,,,
#401,Kricketot,0.3 m,2.2 kg,Bug,Unknown,Red,Kricketune,,,,,,,,,,,,,,,,,,
#397,Staravia,0.6 m,15.5 kg,Normal,Flying,Brown,Staraptor,,,,,,,,,,,,,,,,,,
#396,Starly,0.3 m,2.0 kg,Normal,Flying,Brown,Staravia,,,,,,,,,,,,,,,,,,
#394,Prinplup,0.8 m,23.0 kg,Water,Unknown,Blue,Empoleon,,,,,,,,,,,,,,,,,,
#392,Infernape,1.2 m,55.0 kg,Fire,Fighting,Brown,Final,,,,,,,,,,,,,,,,,,
#395,Empoleon,1.7 m,84.5 kg,Water,Steel,Blue,Final,,,,,,,,,,,,,,,,,,
#399,Bidoof,0.5 m,20.0 kg,Normal,Unknown,Brown,Bibarel,,,,,,,,,,,,,,,,,,
#393,Piplup,0.4 m,5.2 kg,Water,Unknown,Blue,Prinplup,,,,,,,,,,,,,,,,,,
#387,Turtwig,0.4 m,10.2 kg,Grass,Unknown,Green,Grotle,,,,,,,,,,,,,,,,,,
#398,Staraptor,1.2 m,24.9 kg,Normal,Flying,Brown,Final,,,,,,,,,,,,,,,,,,
#391,Monferno,0.9 m,22.0 kg,Fire,Fighting,Brown,Infernape,,,,,,,,,,,,,,,,,,
#390,Chimchar,0.5 m,6.2 kg,Fire,Unknown,Brown,Monferno,,,,,,,,,,,,,,,,,,
#386,Deoxys,1.7 m,60.8 kg,Psychic,Unknown,Red,Final,,,,,,,,,,,,,,,,,,
#389,Torterra,2.2 m,310.0 kg,Grass,Ground,Green,Final,,,,,,,,,,,,,,,,,,
#385,Jirachi,0.3 m,1.1 kg,Steel,Psychic,Yellow,Final,*0.5,*2,*1,*1,*0.5,*0.5,*1,*0,*2,*0.5,*0.25,*1,*0.5,*2,*0.5,*2,*0.5,*0.5
#388,Grotle,1.1 m,97.0 kg,Grass,Unknown,Green,Torterra,,,,,,,,,,,,,,,,,,
#384,Rayquaza,7.0 m,206.5 kg,Dragon,Flying,Green,Final,*1,*0.5,*0.5,*1,*0.25,*4,*0.5,*1,*0,*1,*1,*0.5,*2,*1,*2,*1,*1,*2
#383,Groudon,3.5 m,950.0 kg,Ground,Unknown,Red,Final,*1,*1,*2,*0,*2,*2,*1,*0.5,*1,*1,*1,*1,*0.5,*1,*1,*1,*1,*1
#382,Kyogre,4.5 m,352.0 kg,Water,Unknown,Blue,Final,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#381,Latios,2.0 m,60.0 kg,Dragon,Psychic,Blue,Final,*1,*0.5,*0.5,*0.5,*0.5,*2,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*2,*2,*1,*2
#380,Latias,1.4 m,40.0 kg,Dragon,Psychic,Red,Final,*1,*0.5,*0.5,*0.5,*0.5,*2,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*2,*2,*1,*2
#379,Registeel,1.9 m,205.0 kg,Steel,Unknown,Gray,Final,*0.5,*2,*1,*1,*0.5,*0.5,*2,*0,*2,*0.5,*0.5,*0.5,*0.5,*1,*0.5,*1,*0.5,*0.5
#378,Regice,1.8 m,175.0 kg,Ice,Unknown,Blue,Final,*1,*2,*1,*1,*1,*0.5,*2,*1,*1,*1,*1,*1,*2,*1,*1,*1,*2,*1
#377,Regirock,1.7 m,230.0 kg,Rock,Unknown,Brown,Final,*0.5,*0.5,*2,*1,*2,*1,*2,*0.5,*2,*0.5,*1,*1,*1,*1,*1,*1,*2,*1
#373,Salamence,1.5 m,102.6 kg,Dragon,Flying,Blue,Final,*1,*0.5,*0.5,*1,*0.25,*4,*0.5,*1,*0,*1,*1,*0.5,*2,*1,*2,*1,*1,*2
#371,Bagon,0.6 m,42.1 kg,Dragon,Unknown,Blue,Shelgon,*1,*0.5,*0.5,*0.5,*0.5,*2,*1,*1,*1,*1,*1,*1,*1,*1,*2,*1,*1,*2
#370,Luvdisc,0.6 m,8.7 kg,Water,Unknown,Pink,Final,,,,,,,,,,,,,,,,,,
#376,Metagross,1.6 m,550.0 kg,Steel,Psychic,Blue,Final,*0.5,*2,*1,*1,*0.5,*0.5,*1,*0,*2,*0.5,*0.25,*1,*0.5,*2,*0.5,*2,*0.5,*0.5
#375,Metang,1.2 m,202.5 kg,Steel,Psychic,Blue,Metagross,*0.5,*2,*1,*1,*0.5,*0.5,*1,*0,*2,*0.5,*0.25,*1,*0.5,*2,*0.5,*2,*0.5,*0.5
#374,Beldum,0.6 m,95.2 kg,Steel,Psychic,Blue,Metang,*0.5,*2,*1,*1,*0.5,*0.5,*1,*0,*2,*0.5,*0.25,*1,*0.5,*2,*0.5,*2,*0.5,*0.5
#372,Shelgon,1.1 m,110.5 kg,Dragon,Unknown,White,Salamence,*1,*0.5,*0.5,*0.5,*0.5,*2,*1,*1,*1,*1,*1,*1,*1,*1,*2,*1,*1,*2
#369,Relicanth,1.0 m,23.4 kg,Water,Rock,Gray,Final,*0.5,*0.25,*1,*2,*4,*0.5,*2,*0.5,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1
#364,Sealeo,1.1 m,87.6 kg,Ice,Water,Blue,Walrein,*1,*1,*0.5,*2,*2,*0.25,*2,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1
#363,Spheal,0.8 m,39.5 kg,Ice,Water,Blue,Sealeo,*1,*1,*0.5,*2,*2,*0.25,*2,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1
#368,Gorebyss,1.8 m,22.6 kg,Water,Unknown,Pink,Final,,,,,,,,,,,,,,,,,,
#367,Huntail,1.7 m,27.0 kg,Water,Unknown,Blue,Final,,,,,,,,,,,,,,,,,,
#362,Glalie,1.5 m,256.5 kg,Ice,Unknown,Gray,Final,*1,*2,*1,*1,*1,*0.5,*2,*1,*1,*1,*1,*1,*2,*1,*1,*1,*2,*1
#366,Clamperl,0.4 m,52.5 kg,Water,Unknown,Blue,Gorebyss;Huntail,,,,,,,,,,,,,,,,,,
#361,Snorunt,0.7 m,16.8 kg,Ice,Unknown,Gray,Glalie,*1,*2,*1,*1,*1,*0.5,*2,*1,*1,*1,*1,*1,*2,*1,*1,*1,*2,*1
#365,Walrein,1.4 m,150.6 kg,Ice,Water,Blue,Final,*1,*1,*0.5,*2,*2,*0.25,*2,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1
#353,Shuppet,0.6 m,2.3 kg,Ghost,Unknown,Black,Banette,,,,,,,,,,,,,,,,,,
#360,Wynaut,0.6 m,14.0 kg,Psychic,Unknown,Blue,Wobbuffet,*1,*1,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*1,*1
#358,Chimecho,0.6 m,1.0 kg,Psychic,Unknown,Blue,Final,,,,,,,,,,,,,,,,,,
#357,Tropius,2.0 m,100.0 kg,Grass,Flying,Green,Final,,,,,,,,,,,,,,,,,,
#356,Dusclops,1.6 m,30.6 kg,Ghost,Unknown,Black,Dusknoir,*0,*1,*1,*1,*1,*1,*0,*0.5,*1,*1,*1,*0.5,*1,*2,*1,*2,*1,*1
#355,Duskull,0.8 m,15.0 kg,Ghost,Unknown,Black,Dusclops,*0,*1,*1,*1,*1,*1,*0,*0.5,*1,*1,*1,*0.5,*1,*2,*1,*2,*1,*1
#354,Banette,1.1 m,12.5 kg,Ghost,Unknown,Black,Final,,,,,,,,,,,,,,,,,,
#359,Absol,1.2 m,47.0 kg,Dark,Unknown,White,Final,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*0,*2,*1,*0.5,*1,*0.5,*1,*2
#352,Kecleon,1.0 m,22.0 kg,Normal,Unknown,Green,Final,,,,,,,,,,,,,,,,,,
#351,Castform,0.3 m,0.8 kg,Normal,Unknown,Gray,Final,,,,,,,,,,,,,,,,,,
#345,Lileep,1.0 m,23.8 kg,Rock,Grass,Purple,Cradily,*0.5,*1,*1,*0.5,*1,*2,*2,*1,*1,*1,*1,*2,*1,*1,*1,*1,*2,*1
#350,Milotic,6.2 m,162.0 kg,Water,Unknown,Pink,Final,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#349,Feebas,0.6 m,7.4 kg,Water,Unknown,Brown,Milotic,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#348,Armaldo,1.5 m,68.2 kg,Rock,Bug,Gray,Final,*0.5,*1,*2,*1,*1,*1,*1,*0.5,*1,*1,*1,*1,*2,*1,*1,*1,*2,*1
#347,Anorith,0.7 m,12.5 kg,Rock,Bug,Gray,Armaldo,*0.5,*1,*2,*1,*1,*1,*1,*0.5,*1,*1,*1,*1,*2,*1,*1,*1,*2,*1
#346,Cradily,1.5 m,60.4 kg,Rock,Grass,Green,Final,*0.5,*1,*1,*0.5,*1,*2,*2,*1,*1,*1,*1,*2,*1,*1,*1,*1,*2,*1
#343,Baltoy,0.5 m,21.5 kg,Ground,Psychic,Brown,Claydol,*1,*1,*2,*0,*2,*2,*0.5,*0.5,*1,*1,*0.5,*2,*0.5,*2,*1,*2,*1,*1
#341,Corphish,0.6 m,11.5 kg,Water,Unknown,Red,Crawdaunt,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#339,Barboach,0.4 m,1.9 kg,Water,Ground,Gray,Whiscash,*1,*0.5,*1,*0,*4,*1,*1,*0.5,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*1
#340,Whiscash,0.9 m,23.6 kg,Water,Ground,Blue,Final,*1,*0.5,*1,*0,*4,*1,*1,*0.5,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*1
#337,Lunatone,1.0 m,168.0 kg,Rock,Psychic,Yellow,Final,*0.5,*0.5,*2,*1,*2,*1,*1,*0.5,*2,*0.5,*0.5,*2,*1,*2,*1,*2,*2,*1
#344,Claydol,1.5 m,108.0 kg,Ground,Psychic,Black,Final,*1,*1,*2,*0,*2,*2,*0.5,*0.5,*1,*1,*0.5,*2,*0.5,*2,*1,*2,*1,*1
#342,Crawdaunt,1.1 m,32.8 kg,Water,Dark,Red,Final,*1,*0.5,*0.5,*2,*2,*0.5,*2,*1,*1,*1,*0,*2,*1,*0.5,*1,*0.5,*0.5,*2
#338,Solrock,1.2 m,154.0 kg,Rock,Psychic,Red,Final,*0.5,*0.5,*2,*1,*2,*1,*1,*0.5,*2,*0.5,*0.5,*2,*1,*2,*1,*2,*2,*1
#331,Cacnea,0.4 m,51.3 kg,Grass,Unknown,Green,Cacturne,,,,,,,,,,,,,,,,,,
#336,Seviper,2.7 m,52.5 kg,Poison,Unknown,Black,Final,,,,,,,,,,,,,,,,,,
#330,Flygon,2.0 m,82.0 kg,Ground,Dragon,Green,Final,*1,*0.5,*1,*0,*1,*4,*1,*0.5,*1,*1,*1,*1,*0.5,*1,*2,*1,*1,*2
#335,Zangoose,1.3 m,40.3 kg,Normal,Unknown,White,Final,,,,,,,,,,,,,,,,,,
#333,Swablu,0.4 m,1.2 kg,Normal,Flying,Blue,Altaria,*1,*1,*1,*2,*0.5,*2,*1,*1,*0,*1,*1,*0.5,*2,*0,*1,*1,*1,*1
#334,Altaria,1.1 m,20.6 kg,Dragon,Flying,Blue,Final,*1,*0.5,*0.5,*1,*0.25,*4,*0.5,*1,*0,*1,*1,*0.5,*2,*1,*2,*1,*1,*2
#329,Vibrava,1.1 m,15.3 kg,Ground,Dragon,Green,Flygon,*1,*0.5,*1,*0,*1,*4,*1,*0.5,*1,*1,*1,*1,*0.5,*1,*2,*1,*1,*2
#332,Cacturne,1.3 m,77.4 kg,Grass,Dark,Green,Final,,,,,,,,,,,,,,,,,,
#327,Spinda,1.1 m,5.0 kg,Normal,Unknown,Brown,Final,,,,,,,,,,,,,,,,,,
#326,Grumpig,0.9 m,71.5 kg,Psychic,Unknown,Purple,Final,,,,,,,,,,,,,,,,,,
#325,Spoink,0.7 m,30.6 kg,Psychic,Unknown,Black,Grumpig,,,,,,,,,,,,,,,,,,
#324,Torkoal,0.5 m,80.4 kg,Fire,Unknown,Brown,Final,*1,*0.5,*2,*1,*0.5,*0.5,*1,*1,*2,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*0.5
#323,Camerupt,1.9 m,220.0 kg,Fire,Ground,Red,Final,,,,,,,,,,,,,,,,,,
#322,Numel,0.7 m,24.0 kg,Fire,Ground,Yellow,Camerupt,,,,,,,,,,,,,,,,,,
#321,Wailord,14.5 m,398.0 kg,Water,Unknown,Blue,Final,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#328,Trapinch,0.7 m,15.0 kg,Ground,Unknown,Brown,Vibrava,*1,*1,*2,*0,*2,*2,*1,*0.5,*1,*1,*1,*1,*0.5,*1,*1,*1,*1,*1
#320,Wailmer,2.0 m,130.0 kg,Water,Unknown,Blue,Wailord,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#319,Sharpedo,1.8 m,88.8 kg,Water,Dark,Blue,Final,*1,*0.5,*0.5,*2,*2,*0.5,*2,*1,*1,*1,*0,*2,*1,*0.5,*1,*0.5,*0.5,*2
#318,Carvanha,0.8 m,20.8 kg,Water,Dark,Red,Sharpedo,*1,*0.5,*0.5,*2,*2,*0.5,*2,*1,*1,*1,*0,*2,*1,*0.5,*1,*0.5,*0.5,*2
#317,Swalot,1.7 m,80.0 kg,Poison,Unknown,Purple,Final,,,,,,,,,,,,,,,,,,
#316,Gulpin,0.4 m,10.3 kg,Poison,Unknown,Green,Swalot,,,,,,,,,,,,,,,,,,
#315,Roselia,0.3 m,2.0 kg,Grass,Poison,Green,Roserade,*1,*2,*0.5,*0.5,*0.25,*2,*0.5,*1,*1,*2,*2,*1,*1,*1,*1,*1,*1,*0.5
#314,Illumise,0.6 m,17.7 kg,Bug,Unknown,Purple,Final,,,,,,,,,,,,,,,,,,
#313,Volbeat,0.7 m,17.7 kg,Bug,Unknown,Gray,Volbeat,,,,,,,,,,,,,,,,,,
#305,Lairon,0.9 m,120.0 kg,Steel,Rock,Gray,Aggron,*0.25,*1,*2,*1,*1,*0.5,*4,*0,*4,*0.25,*0.5,*0.5,*0.5,*1,*0.5,*1,*1,*0.5
#312,Minun,0.4 m,4.2 kg,Electric,Unknown,Yellow,Final,,,,,,,,,,,,,,,,,,
#311,Plusle,0.4 m,4.2 kg,Electric,Unknown,Yellow,Final,,,,,,,,,,,,,,,,,,
#310,Manectric,1.5 m,40.2 kg,Electric,Unknown,Yellow,Final,*1,*1,*1,*0.5,*1,*1,*1,*1,*2,*0.5,*1,*1,*1,*1,*1,*1,*0.5,*1
#309,Electrike,0.6 m,15.2 kg,Electric,Unknown,Green,Manectric,*1,*1,*1,*0.5,*1,*1,*1,*1,*2,*0.5,*1,*1,*1,*1,*1,*1,*0.5,*1
#308,Medicham,1.3 m,31.5 kg,Fighting,Psychic,Red,Final,,,,,,,,,,,,,,,,,,
#307,Meditite,0.6 m,11.2 kg,Fighting,Psychic,Blue,Medicham,,,,,,,,,,,,,,,,,,
#306,Aggron,2.1 m,360.0 kg,Steel,Rock,Gray,Final,*0.25,*1,*2,*1,*1,*0.5,*4,*0,*4,*0.25,*0.5,*0.5,*0.5,*1,*0.5,*1,*1,*0.5
#304,Aron,0.4 m,60.0 kg,Steel,Rock,Gray,Lairon,*0.25,*1,*2,*1,*1,*0.5,*4,*0,*4,*0.25,*0.5,*0.5,*0.5,*1,*0.5,*1,*1,*0.5
#303,Mawile,0.6 m,11.5 kg,Steel,Fairy,Black,Final,*0.5,*2,*1,*1,*0.5,*0.5,*1,*0,*2,*0.5,*0.5,*0.25,*0.5,*1,*0,*0.5,*1,*0.5
#302,Sableye,0.5 m,11.0 kg,Dark,Ghost,Purple,Final,*0,*1,*1,*1,*1,*1,*0,*0.5,*1,*1,*0,*1,*1,*1,*1,*1,*1,*2
#301,Delcatty,1.1 m,32.6 kg,Normal,Unknown,Purple,Final,,,,,,,,,,,,,,,,,,
#299,Nosepass,1.0 m,97.0 kg,Rock,Unknown,Gray,Probopass,,,,,,,,,,,,,,,,,,
